#	time(s)	count A	count B	count C	count D
788	7.8800		-12	-46	
789	7.8900		-12	-44	
790	7.9000		-13	-41	
791	7.9100		-13	-38	
792	7.9200		-13	-35	
793	7.9300		-14	-32	
794	7.9400		-14	-28	
795	7.9500		-14	-25	
796	7.9600		-15	-22	
797	7.9700		-16	-18	
798	7.9800		-16	-14	
799	7.9900		-17	-11	
800	8.0000		-18	-7	
801	8.0100		-18	-4	
802	8.0200		-19	0	
803	8.0300		-20	4	
804	8.0400		-21	8	
805	8.0500		-22	12	
806	8.0600		-23	15	
807	8.0700		-24	18	
808	8.0800		-25	22	
809	8.0900		-26	25	
810	8.1000		-27	28	
811	8.1100		-28	32	
812	8.1200		-30	35	
813	8.1300		-31	38	
814	8.1400		-32	40	
815	8.1500		-33	42	
816	8.1600		-34	44	
817	8.1700		-35	46	
818	8.1800		-36	48	
819	8.1900		-37	50	
820	8.2000		-38	51	
821	8.2100		-39	52	
822	8.2200		-40	53	
823	8.2300		-41	54	
824	8.2400		-42	54	
825	8.2500		-42	54	
826	8.2600		-43	54	
827	8.2700		-44	53	
828	8.2800		-44	53	
829	8.2900		-45	52	
830	8.3000		-45	51	
831	8.3100		-46	50	
832	8.3200		-46	48	
833	8.3300		-46	46	
834	8.3400		-46	44	
835	8.3500		-47	42	
836	8.3600		-47	40	
837	8.3700		-47	38	
838	8.3800		-47	35	
839	8.3900		-46	33	
840	8.4000		-46	30	
841	8.4100		-46	27	
842	8.4200		-46	24	
843	8.4300		-45	20	
844	8.4400		-45	17	
845	8.4500		-44	14	
846	8.4600		-44	10	
847	8.4700		-43	7	
848	8.4800		-42	4	
849	8.4900		-42	0	
850	8.5000		-41	-4	
851	8.5100		-40	-8	
852	8.5200		-39	-11	
853	8.5300		-38	-14	
854	8.5400		-37	-18	
855	8.5500		-36	-22	
856	8.5600		-35	-25	
857	8.5700		-34	-28	
858	8.5800		-33	-31	
859	8.5900		-32	-34	
860	8.6000		-31	-38	
861	8.6100		-30	-40	
862	8.6200		-28	-43	
863	8.6300		-28	-46	
864	8.6400		-26	-48	
865	8.6500		-25	-50	
866	8.6600		-24	-52	
867	8.6700		-23	-54	
868	8.6800		-22	-55	
869	8.6900		-21	-56	
870	8.7000		-20	-58	
871	8.7100		-19	-58	
872	8.7200		-18	-59	
873	8.7300		-18	-60	
874	8.7400		-17	-60	
875	8.7500		-16	-60	
876	8.7600		-16	-59	
877	8.7700		-15	-58	
878	8.7800		-14	-58	
879	8.7900		-14	-57	
880	8.8000		-14	-55	
881	8.8100		-13	-54	
882	8.8200		-13	-52	
883	8.8300		-13	-50	
884	8.8400		-12	-48	
885	8.8500		-12	-46	
886	8.8600		-12	-43	
887	8.8700		-13	-40	
888	8.8800		-13	-38	
889	8.8900		-13	-35	
890	8.9000		-14	-32	
891	8.9100		-14	-28	
892	8.9200		-14	-25	
893	8.9300		-15	-21	
894	8.9400		-16	-18	
895	8.9500		-16	-14	
896	8.9600		-17	-10	
897	8.9700		-18	-7	
898	8.9800		-18	-3	
899	8.9900		-20	1	
900	9.0000		-20	4	
901	9.0100		-21	8	
902	9.0200		-22	12	
903	9.0300		-23	16	
904	9.0400		-24	19	
905	9.0500		-26	22	
906	9.0600		-26	26	
907	9.0700		-28	29	
908	9.0800		-29	32	
909	9.0900		-30	35	
910	9.1000		-31	38	
911	9.1100		-32	40	
912	9.1200		-33	43	
913	9.1300		-34	45	
914	9.1400		-35	47	
915	9.1500		-36	48	
916	9.1600		-37	50	
917	9.1700		-38	51	
918	9.1800		-39	52	
919	9.1900		-40	53	
920	9.2000		-41	54	
921	9.2100		-42	54	
922	9.2200		-42	54	
923	9.2300		-43	54	
924	9.2400		-44	53	
925	9.2500		-44	53	
926	9.2600		-45	52	
927	9.2700		-46	51	
928	9.2800		-46	50	
929	9.2900		-46	48	
930	9.3000		-46	46	
931	9.3100		-46	44	
932	9.3200		-47	42	
933	9.3300		-47	40	
934	9.3400		-47	38	
935	9.3500		-46	35	
936	9.3600		-46	32	
937	9.3700		-46	30	
938	9.3800		-46	26	
939	9.3900		-46	23	
940	9.4000		-45	20	
941	9.4100		-45	17	
942	9.4200		-44	13	
943	9.4300		-44	10	
944	9.4400		-43	6	
945	9.4500		-42	3	
946	9.4600		-42	-1	
947	9.4700		-40	-4	
948	9.4800		-40	-8	
949	9.4900		-39	-12	
950	9.5000		-38	-15	
951	9.5100		-37	-19	
952	9.5200		-36	-22	
953	9.5300		-35	-26	
954	9.5400		-34	-29	
955	9.5500		-33	-32	
956	9.5600		-32	-35	
957	9.5700		-30	-38	
958	9.5800		-30	-41	
959	9.5900		-28	-44	
960	9.6000		-27	-46	
961	9.6100		-26	-48	
962	9.6200		-25	-50	
963	9.6300		-24	-52	
964	9.6400		-23	-54	
965	9.6500		-22	-56	
966	9.6600		-21	-57	
967	9.6700		-20	-58	
968	9.6800		-19	-59	
969	9.6900		-18	-59	
970	9.7000		-18	-60	
971	9.7100		-17	-60	
972	9.7200		-16	-60	
973	9.7300		-15	-59	
974	9.7400		-15	-58	
975	9.7500		-14	-58	
976	9.7600		-14	-56	
977	9.7700		-14	-55	
978	9.7800		-13	-54	
979	9.7900		-13	-52	
980	9.8000		-13	-50	
981	9.8100		-12	-48	
982	9.8200		-12	-45	
983	9.8300		-12	-43	
984	9.8400		-13	-40	
985	9.8500		-13	-37	
986	9.8600		-13	-34	
987	9.8700		-14	-31	
988	9.8800		-14	-28	
989	9.8900		-14	-24	
990	9.9000		-15	-21	
991	9.9100		-16	-17	
992	9.9200		-16	-14	
993	9.9300		-17	-10	
994	9.9400		-18	-6	
995	9.9500		-19	-2	
996	9.9600		-20	2	
997	9.9700		-20	5	
998	9.9800		-22	9	
999	9.9900		-22	13	
1000	10.0000		-24	16	
